Timestamp,Sensor-id,Long,Lat,Value,User-id
2020-04-06 00:44,5,-119.86892,0.19111,13.23,CitizenScientist
2020-04-06 00:44,6,-119.85529,0.20155,16.47,MySensor
2020-04-06 00:44,7,-119.8492,0.18067,9.57,MySensor
2020-04-06 00:44,8,-119.82571,0.19807,8.7,MySensor
2020-04-06 00:44,9,-119.87617,0.18096,9.78,MySensor
2020-04-06 00:44,10,-119.87066,0.21982,9.03,HSS
2020-04-06 00:44,11,-119.8869,0.20184,8.63,RichardFox
2020-04-06 00:44,12,-119.84166,0.19053,15.5,CitizenScientist
2020-04-06 00:44,13,-119.84166,0.14529,15.38,HSS
2020-04-06 00:44,14,-119.84166,0.13891,15.65,AS-3
2020-04-06 00:44,15,-119.83035,0.14007,16.45,CitizenScientist
2020-04-06 00:44,16,-119.90024,0.09541,14.5,CitizenScientist
2020-04-06 00:44,17,-119.92518,0.11745,28.33,HiMarkHS
2020-04-06 00:44,19,-119.90488,0.14964,23.17,CitizenScientist
2020-04-06 00:44,20,-119.91416,0.14993,39.99,CitizenScientist
2020-04-06 00:44,21,-119.74828,0.04785,32.33,CitizenScientist
2020-04-06 00:44,22,-119.76075,0.04205,20.1,HSS
2020-04-06 00:44,23,-119.73755,0.04669,12.8,XrayLady
2020-04-06 00:44,24,-119.84108,0.02813,23.8,CitizenScientist
2020-04-06 00:44,25,-119.82078,0.03451,27.15,CitizenScientist
2020-04-06 00:44,26,-119.86225,0.05568,26.72,CitizenScientist
2020-04-06 00:44,27,-119.8057,0.01711,22.24,CitizenScientist
2020-04-06 00:44,28,-119.7709,0.04437,13.9,AS-1
2020-04-06 00:44,29,-119.74944,0.06206,13.93,AS-2
2020-04-06 00:44,30,-119.73233,0.08294,15.57,PeterLovesCrystals54
2020-04-06 00:44,31,-119.73233,0.08294,16.03,RadCurieous
2020-04-06 00:44,32,-119.76916,0.12441,29.93,GermanWrinkler43
2020-04-06 00:44,33,-119.8086,0.09715,30.83,CitizenScientist
2020-04-06 00:44,34,-119.80541,0.08323,30.35,CitizenScientist
2020-04-06 00:44,35,-119.78859,0.08323,30.65,HiMarkHS
2020-04-06 00:44,36,-119.85152,0.15283,40.45,CitizenScientist
2020-04-06 00:44,37,-119.89676,0.15341,8.23,Bob
2020-04-06 00:44,38,-119.89038,0.16037,41.45,ProfessorSievert
2020-04-06 00:44,39,-119.87994,0.12557,40.7,CitizenScientist
2020-04-06 00:44,40,-119.89067,0.11658,31.48,MutantX
2020-04-06 00:44,41,-119.88342,0.1218,33.03,CitizenScientist
2020-04-06 00:44,42,-119.81846,0.1218,33.98,AlwaysGlowing
2020-04-06 00:44,43,-119.8608,0.12557,34.68,CitizenScientist
2020-04-06 00:44,44,-119.89038,0.16617,40.14,TaxiDriver
2020-04-06 00:44,45,-119.83122,0.06235,38.43,CitizenScientist
2020-04-06 00:44,46,-119.85993,0.17371,33.55,Ckimball
2020-04-06 00:44,47,-119.8753,0.174,30.65,UncleG
2020-04-06 00:44,48,-119.77525,0.06177,41.02,NeutronsAreFreeOfCharge
2020-04-06 00:44,49,-119.86138,0.16124,41.72,MySensor
2020-04-06 00:44,50,-119.90401,0.18618,35.34,MySensor
2020-04-06 00:49,1,-119.96665,0.18792,29.8,MySensor
2020-04-06 00:49,2,-119.96723,0.174,22.98,TestUnit
2020-04-06 00:49,3,-119.90778,0.19256,21.82,CitizenScientist
2020-04-06 00:49,4,-119.93185,0.18734,15.9,ASWillhiem
2020-04-06 00:49,5,-119.86892,0.19111,12.43,CitizenScientist
2020-04-06 00:49,6,-119.85529,0.20155,16.83,MySensor
2020-04-06 00:49,7,-119.8492,0.18067,8.3,MySensor
2020-04-06 00:49,8,-119.82571,0.19807,8.2,MySensor
2020-04-06 00:49,9,-119.87617,0.18096,8.92,MySensor
2020-04-06 00:49,10,-119.87066,0.21982,8.82,HSS
2020-04-06 00:49,11,-119.8869,0.20184,8.62,RichardFox
2020-04-06 00:49,12,-119.84166,0.19053,16.72,CitizenScientist
2020-04-06 00:49,13,-119.84166,0.14529,15.77,HSS
2020-04-06 00:49,14,-119.84166,0.13891,15.6,AS-3
2020-04-06 00:49,15,-119.83035,0.14007,15.02,CitizenScientist
2020-04-06 00:49,16,-119.90024,0.09541,13.2,CitizenScientist
2020-04-06 00:49,17,-119.92518,0.11745,30.47,HiMarkHS
2020-04-06 00:49,19,-119.90488,0.14964,24.3,CitizenScientist
2020-04-06 00:49,20,-119.91416,0.14993,38.94,CitizenScientist
2020-04-06 00:49,21,-119.74828,0.04785,34.17,CitizenScientist
2020-04-06 00:49,22,-119.76075,0.04205,20.4,HSS
2020-04-06 00:49,23,-119.73755,0.04669,13.23,XrayLady
2020-04-06 00:49,24,-119.84108,0.02813,23.28,CitizenScientist
2020-04-06 00:49,25,-119.82078,0.03451,26.1,CitizenScientist
2020-04-06 00:49,26,-119.86225,0.05568,27.42,CitizenScientist
2020-04-06 00:49,27,-119.8057,0.01711,21.71,CitizenScientist
2020-04-06 00:49,28,-119.7709,0.04437,14.05,AS-1
2020-04-06 00:49,29,-119.74944,0.06206,13.97,AS-2
2020-04-06 00:49,30,-119.73233,0.08294,16.18,PeterLovesCrystals54
2020-04-06 00:49,31,-119.73233,0.08294,15.93,RadCurieous
2020-04-06 00:49,32,-119.76916,0.12441,29.72,GermanWrinkler43
2020-04-06 00:49,33,-119.8086,0.09715,30.58,CitizenScientist
2020-04-06 00:49,34,-119.80541,0.08323,29.97,CitizenScientist
2020-04-06 00:49,35,-119.78859,0.08323,31.18,HiMarkHS
2020-04-06 00:49,36,-119.85152,0.15283,41.17,CitizenScientist
2020-04-06 00:49,37,-119.89676,0.15341,8.05,Bob
2020-04-06 00:49,38,-119.89038,0.16037,41.48,ProfessorSievert
2020-04-06 00:49,39,-119.87994,0.12557,40.32,CitizenScientist
2020-04-06 00:49,40,-119.89067,0.11658,32.1,MutantX
2020-04-06 00:49,41,-119.88342,0.1218,31.68,CitizenScientist
2020-04-06 00:49,42,-119.81846,0.1218,33.75,AlwaysGlowing
2020-04-06 00:49,43,-119.8608,0.12557,33.28,CitizenScientist
2020-04-06 00:49,44,-119.89038,0.16617,39.92,TaxiDriver
2020-04-06 00:49,45,-119.83122,0.06235,39.3,CitizenScientist
2020-04-06 00:49,46,-119.85993,0.17371,25.83,Ckimball
2020-04-06 00:49,47,-119.8753,0.174,32.65,UncleG
2020-04-06 00:49,48,-119.77525,0.06177,40.99,NeutronsAreFreeOfCharge
2020-04-06 00:49,49,-119.86138,0.16124,40.53,MySensor
2020-04-06 00:49,50,-119.90401,0.18618,35.83,MySensor
2020-04-06 00:54,1,-119.96665,0.18792,27.94,MySensor
2020-04-06 00:54,2,-119.96723,0.174,20.97,TestUnit
2020-04-06 00:54,3,-119.90778,0.19256,21.38,CitizenScientist
2020-04-06 00:54,4,-119.93185,0.18734,14.32,ASWillhiem
2020-04-06 00:54,5,-119.86892,0.19111,13.12,CitizenScientist
2020-04-06 00:54,6,-119.85529,0.20155,16.48,MySensor
2020-04-06 00:54,7,-119.8492,0.18067,9.16,MySensor
2020-04-06 00:54,8,-119.82571,0.19807,8.52,MySensor
2020-04-06 00:54,9,-119.87617,0.18096,9.02,MySensor
2020-04-06 00:54,10,-119.87066,0.21982,9.13,HSS
2020-04-06 00:54,11,-119.8869,0.20184,8.4,RichardFox
2020-04-06 00:54,12,-119.84166,0.19053,15.47,CitizenScientist
2020-04-06 00:54,13,-119.84166,0.14529,16.27,HSS
2020-04-06 00:54,14,-119.84166,0.13891,14.85,AS-3
2020-04-06 00:54,15,-119.83035,0.14007,15.4,CitizenScientist
2020-04-06 00:54,16,-119.90024,0.09541,12.97,CitizenScientist
2020-04-06 00:54,17,-119.92518,0.11745,28.32,HiMarkHS
2020-04-06 00:54,19,-119.90488,0.14964,19.03,CitizenScientist
2020-04-06 00:54,20,-119.91416,0.14993,39.54,CitizenScientist
2020-04-06 00:54,21,-119.74828,0.04785,34.9,CitizenScientist
2020-04-06 00:54,22,-119.76075,0.04205,19.62,HSS
2020-04-06 00:54,23,-119.73755,0.04669,13.53,XrayLady
2020-04-06 00:54,24,-119.84108,0.02813,23.25,CitizenScientist
2020-04-06 00:54,25,-119.82078,0.03451,27.1,CitizenScientist
2020-04-06 00:54,26,-119.86225,0.05568,26.67,CitizenScientist
2020-04-06 00:54,27,-119.8057,0.01711,21.85,CitizenScientist
2020-04-06 00:54,28,-119.7709,0.04437,13.93,AS-1
2020-04-06 00:54,29,-119.74944,0.06206,14.23,AS-2
2020-04-06 00:54,30,-119.73233,0.08294,16.2,PeterLovesCrystals54
2020-04-06 00:54,31,-119.73233,0.08294,15.47,RadCurieous
2020-04-06 00:54,32,-119.76916,0.12441,29.75,GermanWrinkler43
2020-04-06 00:54,33,-119.8086,0.09715,30.55,CitizenScientist
2020-04-06 00:54,34,-119.80541,0.08323,30.1,CitizenScientist
2020-04-06 00:54,35,-119.78859,0.08323,30.58,HiMarkHS
2020-04-06 00:54,36,-119.85152,0.15283,41.2,CitizenScientist
2020-04-06 00:54,37,-119.89676,0.15341,8.18,Bob
2020-04-06 00:54,38,-119.89038,0.16037,40.7,ProfessorSievert
2020-04-06 00:54,39,-119.87994,0.12557,40.6,CitizenScientist
2020-04-06 00:54,40,-119.89067,0.11658,32.24,MutantX
2020-04-06 00:54,41,-119.88342,0.1218,34.67,CitizenScientist
2020-04-06 00:54,42,-119.81846,0.1218,33.48,AlwaysGlowing
2020-04-06 00:54,43,-119.8608,0.12557,36.93,CitizenScientist
2020-04-06 00:54,44,-119.89038,0.16617,39.72,TaxiDriver
2020-04-06 00:54,45,-119.83122,0.06235,40.27,CitizenScientist
2020-04-06 00:54,46,-119.85993,0.17371,34.85,Ckimball
2020-04-06 00:54,47,-119.8753,0.174,37.35,UncleG
2020-04-06 00:54,48,-119.77525,0.06177,41.35,NeutronsAreFreeOfCharge
2020-04-06 00:54,49,-119.86138,0.16124,41.73,MySensor
2020-04-06 00:54,50,-119.90401,0.18618,36.37,MySensor
2020-04-06 00:59,1,-119.96665,0.18792,30.53,MySensor
2020-04-06 00:59,2,-119.96723,0.174,21.91,TestUnit
2020-04-06 00:59,3,-119.90778,0.19256,21.5,CitizenScientist
2020-04-06 00:59,4,-119.93185,0.18734,15.39,ASWillhiem
2020-04-06 00:59,5,-119.86892,0.19111,13.45,CitizenScientist
2020-04-06 00:59,6,-119.85529,0.20155,16.27,MySensor
2020-04-06 00:59,7,-119.8492,0.18067,9.53,MySensor
2020-04-06 00:59,8,-119.82571,0.19807,7.58,MySensor
2020-04-06 00:59,9,-119.87617,0.18096,8.33,MySensor
2020-04-06 00:59,10,-119.87066,0.21982,7.73,HSS
2020-04-06 00:59,11,-119.8869,0.20184,9.02,RichardFox
2020-04-06 00:59,12,-119.84166,0.19053,15.1,CitizenScientist
2020-04-06 00:59,13,-119.84166,0.14529,15.32,HSS
2020-04-06 00:59,14,-119.84166,0.13891,15.47,AS-3
2020-04-06 00:59,15,-119.83035,0.14007,15.38,CitizenScientist
2020-04-06 00:59,16,-119.90024,0.09541,15.3,CitizenScientist
2020-04-06 00:59,17,-119.92518,0.11745,27.12,HiMarkHS
2020-04-06 00:59,19,-119.90488,0.14964,20.54,CitizenScientist
2020-04-06 00:59,20,-119.91416,0.14993,40.74,CitizenScientist
2020-04-06 00:59,21,-119.74828,0.04785,33.94,CitizenScientist
2020-04-06 00:59,22,-119.76075,0.04205,19.69,HSS
2020-04-06 00:59,23,-119.73755,0.04669,13.42,XrayLady
2020-04-06 00:59,24,-119.84108,0.02813,23.82,CitizenScientist
2020-04-06 00:59,25,-119.82078,0.03451,26.75,CitizenScientist
2020-04-06 00:59,26,-119.86225,0.05568,26.75,CitizenScientist
2020-04-06 00:59,27,-119.8057,0.01711,21.63,CitizenScientist
2020-04-06 00:59,28,-119.7709,0.04437,14.14,AS-1
2020-04-06 00:59,29,-119.74944,0.06206,13.8,AS-2
2020-04-06 00:59,30,-119.73233,0.08294,15.73,PeterLovesCrystals54
2020-04-06 00:59,31,-119.73233,0.08294,15.4,RadCurieous
2020-04-06 00:59,32,-119.76916,0.12441,29.82,GermanWrinkler43
2020-04-06 00:59,33,-119.8086,0.09715,30.1,CitizenScientist
2020-04-06 00:59,34,-119.80541,0.08323,29.83,CitizenScientist
2020-04-06 00:59,35,-119.78859,0.08323,30.72,HiMarkHS
2020-04-06 00:59,36,-119.85152,0.15283,40.4,CitizenScientist
2020-04-06 00:59,37,-119.89676,0.15341,8.13,Bob
2020-04-06 00:59,38,-119.89038,0.16037,41.1,ProfessorSievert
2020-04-06 00:59,39,-119.87994,0.12557,40.47,CitizenScientist
2020-04-06 00:59,40,-119.89067,0.11658,32.03,MutantX
2020-04-06 00:59,41,-119.88342,0.1218,34.28,CitizenScientist
2020-04-06 00:59,42,-119.81846,0.1218,32.68,AlwaysGlowing
2020-04-06 00:59,43,-119.8608,0.12557,35.15,CitizenScientist
2020-04-06 00:59,44,-119.89038,0.16617,39.96,TaxiDriver
2020-04-06 00:59,45,-119.83122,0.06235,40.18,CitizenScientist
2020-04-06 00:59,46,-119.85993,0.17371,33.93,Ckimball
2020-04-06 00:59,47,-119.8753,0.174,36.8,UncleG
2020-04-06 00:59,48,-119.77525,0.06177,41.62,NeutronsAreFreeOfCharge
2020-04-06 00:59,49,-119.86138,0.16124,41.1,MySensor
2020-04-06 00:59,50,-119.90401,0.18618,37.13,MySensor
2020-04-06 01:04,1,-119.96665,0.18792,28.98,MySensor
2020-04-06 01:04,2,-119.96723,0.174,22.31,TestUnit
2020-04-06 01:04,3,-119.90778,0.19256,21.48,CitizenScientist
2020-04-06 01:04,4,-119.93185,0.18734,15.25,ASWillhiem
2020-04-06 01:04,5,-119.86892,0.19111,12.93,CitizenScientist
2020-04-06 01:04,6,-119.85529,0.20155,16.75,MySensor
2020-04-06 01:04,7,-119.8492,0.18067,8.55,MySensor
2020-04-06 01:04,8,-119.82571,0.19807,8.0,MySensor
2020-04-06 01:04,9,-119.87617,0.18096,9.32,MySensor
2020-04-06 01:04,10,-119.87066,0.21982,8.87,HSS
2020-04-06 01:04,11,-119.8869,0.20184,8.57,RichardFox
2020-04-06 01:04,12,-119.84166,0.19053,15.8,CitizenScientist
2020-04-06 01:04,13,-119.84166,0.14529,16.12,HSS
2020-04-06 01:04,14,-119.84166,0.13891,15.57,AS-3
2020-04-06 01:04,15,-119.83035,0.14007,15.45,CitizenScientist
2020-04-06 01:04,16,-119.90024,0.09541,14.22,CitizenScientist
2020-04-06 01:04,17,-119.92518,0.11745,27.8,HiMarkHS
2020-04-06 01:04,19,-119.90488,0.14964,22.4,CitizenScientist
2020-04-06 01:04,20,-119.91416,0.14993,41.59,CitizenScientist
2020-04-06 01:04,21,-119.74828,0.04785,34.7,CitizenScientist
2020-04-06 01:04,22,-119.76075,0.04205,20.6,HSS
2020-04-06 01:04,23,-119.73755,0.04669,13.35,XrayLady
2020-04-06 01:04,24,-119.84108,0.02813,23.43,CitizenScientist
2020-04-06 01:04,25,-119.82078,0.03451,26.37,CitizenScientist
2020-04-06 01:04,26,-119.86225,0.05568,26.17,CitizenScientist
2020-04-06 01:04,27,-119.8057,0.01711,22.58,CitizenScientist
2020-04-06 01:04,28,-119.7709,0.04437,13.92,AS-1
2020-04-06 01:04,29,-119.74944,0.06206,13.97,AS-2
2020-04-06 01:04,30,-119.73233,0.08294,15.82,PeterLovesCrystals54
2020-04-06 01:04,31,-119.73233,0.08294,15.4,RadCurieous
2020-04-06 01:04,32,-119.76916,0.12441,30.2,GermanWrinkler43
2020-04-06 01:04,33,-119.8086,0.09715,30.27,CitizenScientist
2020-04-06 01:04,34,-119.80541,0.08323,29.98,CitizenScientist
2020-04-06 01:04,35,-119.78859,0.08323,29.95,HiMarkHS
2020-04-06 01:04,36,-119.85152,0.15283,41.05,CitizenScientist
2020-04-06 01:04,37,-119.89676,0.15341,8.12,Bob
2020-04-06 01:04,38,-119.89038,0.16037,40.6,ProfessorSievert
2020-04-06 01:04,39,-119.87994,0.12557,41.57,CitizenScientist
2020-04-06 01:04,40,-119.89067,0.11658,31.8,MutantX
2020-04-06 01:04,41,-119.88342,0.1218,33.02,CitizenScientist
2020-04-06 01:04,42,-119.81846,0.1218,34.08,AlwaysGlowing
2020-04-06 01:04,43,-119.8608,0.12557,35.19,CitizenScientist
2020-04-06 01:04,44,-119.89038,0.16617,39.58,TaxiDriver
2020-04-06 01:04,45,-119.83122,0.06235,40.75,CitizenScientist
2020-04-06 01:04,46,-119.85993,0.17371,32.38,Ckimball
2020-04-06 01:04,47,-119.8753,0.174,33.82,UncleG
2020-04-06 01:04,48,-119.77525,0.06177,40.53,NeutronsAreFreeOfCharge
2020-04-06 01:04,49,-119.86138,0.16124,40.83,MySensor
2020-04-06 01:04,50,-119.90401,0.18618,35.67,MySensor
2020-04-06 01:09,1,-119.96665,0.18792,29.87,MySensor
2020-04-06 01:09,2,-119.96723,0.174,22.15,TestUnit
2020-04-06 01:09,3,-119.90778,0.19256,21.95,CitizenScientist
2020-04-06 01:09,4,-119.93185,0.18734,14.27,ASWillhiem
2020-04-06 01:09,5,-119.86892,0.19111,11.85,CitizenScientist
2020-04-06 01:09,6,-119.85529,0.20155,16.56,MySensor
2020-04-06 01:09,7,-119.8492,0.18067,10.68,MySensor
2020-04-06 01:09,8,-119.82571,0.19807,8.98,MySensor
2020-04-06 01:09,9,-119.87617,0.18096,8.5,MySensor
2020-04-06 01:09,10,-119.87066,0.21982,9.27,HSS
2020-04-06 01:09,11,-119.8869,0.20184,8.35,RichardFox
2020-04-06 01:09,12,-119.84166,0.19053,15.25,CitizenScientist
2020-04-06 01:09,13,-119.84166,0.14529,15.67,HSS
2020-04-06 01:09,14,-119.84166,0.13891,15.27,AS-3
2020-04-06 01:09,15,-119.83035,0.14007,15.08,CitizenScientist
2020-04-06 01:09,16,-119.90024,0.09541,13.3,CitizenScientist
2020-04-06 01:09,17,-119.92518,0.11745,29.91,HiMarkHS
2020-04-06 01:09,19,-119.90488,0.14964,23.37,CitizenScientist
2020-04-06 01:09,20,-119.91416,0.14993,41.02,CitizenScientist
2020-04-06 01:09,21,-119.74828,0.04785,33.7,CitizenScientist
2020-04-06 01:09,22,-119.76075,0.04205,20.23,HSS
2020-04-06 01:09,23,-119.73755,0.04669,12.9,XrayLady
2020-04-06 01:09,24,-119.84108,0.02813,23.83,CitizenScientist
2020-04-06 01:09,25,-119.82078,0.03451,26.58,CitizenScientist
2020-04-06 01:09,26,-119.86225,0.05568,26.99,CitizenScientist
2020-04-06 01:09,27,-119.8057,0.01711,21.98,CitizenScientist
2020-04-06 01:09,28,-119.7709,0.04437,13.95,AS-1
2020-04-06 01:09,29,-119.74944,0.06206,13.67,AS-2
2020-04-06 01:09,30,-119.73233,0.08294,16.42,PeterLovesCrystals54
2020-04-06 01:09,31,-119.73233,0.08294,15.73,RadCurieous
2020-04-06 01:09,32,-119.76916,0.12441,29.88,GermanWrinkler43
2020-04-06 01:09,33,-119.8086,0.09715,29.93,CitizenScientist
2020-04-06 01:09,34,-119.80541,0.08323,30.2,CitizenScientist
2020-04-06 01:09,35,-119.78859,0.08323,30.13,HiMarkHS
2020-04-06 01:09,36,-119.85152,0.15283,41.3,CitizenScientist
2020-04-06 01:09,37,-119.89676,0.15341,8.05,Bob
2020-04-06 01:09,38,-119.89038,0.16037,41.43,ProfessorSievert
2020-04-06 01:09,39,-119.87994,0.12557,41.0,CitizenScientist
2020-04-06 01:09,40,-119.89067,0.11658,31.02,MutantX
2020-04-06 01:09,41,-119.88342,0.1218,31.77,CitizenScientist
2020-04-06 01:09,42,-119.81846,0.1218,33.95,AlwaysGlowing
2020-04-06 01:09,43,-119.8608,0.12557,35.05,CitizenScientist
2020-04-06 01:09,44,-119.89038,0.16617,40.58,TaxiDriver
2020-04-06 01:09,45,-119.83122,0.06235,40.2,CitizenScientist
2020-04-06 01:09,46,-119.85993,0.17371,35.43,Ckimball
2020-04-06 01:09,47,-119.8753,0.174,31.57,UncleG
2020-04-06 01:09,48,-119.77525,0.06177,41.0,NeutronsAreFreeOfCharge
2020-04-06 01:09,49,-119.86138,0.16124,40.67,MySensor
2020-04-06 01:09,50,-119.90401,0.18618,35.13,MySensor
2020-04-06 01:14,1,-119.96665,0.18792,47.99,MySensor
2020-04-06 01:14,2,-119.96723,0.174,21.97,TestUnit
2020-04-06 01:14,3,-119.90778,0.19256,21.82,CitizenScientist
2020-04-06 01:14,4,-119.93185,0.18734,14.82,ASWillhiem
2020-04-06 01:14,5,-119.86892,0.19111,13.12,CitizenScientist
2020-04-06 01:14,6,-119.85529,0.20155,16.4,MySensor
2020-04-06 01:14,7,-119.8492,0.18067,9.05,MySensor
2020-04-06 01:14,8,-119.82571,0.19807,9.02,MySensor
2020-04-06 01:14,9,-119.87617,0.18096,8.18,MySensor
2020-04-06 01:14,10,-119.87066,0.21982,8.23,HSS
2020-04-06 01:14,11,-119.8869,0.20184,7.72,RichardFox
2020-04-06 01:14,12,-119.84166,0.19053,15.59,CitizenScientist
2020-04-06 01:14,13,-119.84166,0.14529,15.92,HSS
2020-04-06 01:14,14,-119.84166,0.13891,14.98,AS-3
2020-04-06 01:14,15,-119.83035,0.14007,14.72,CitizenScientist
2020-04-06 01:14,16,-119.90024,0.09541,13.27,CitizenScientist
2020-04-06 01:14,17,-119.92518,0.11745,29.22,HiMarkHS
2020-04-06 01:14,19,-119.90488,0.14964,21.87,CitizenScientist
2020-04-06 01:14,20,-119.91416,0.14993,40.96,CitizenScientist
2020-04-06 01:14,21,-119.74828,0.04785,35.17,CitizenScientist
2020-04-06 01:14,22,-119.76075,0.04205,21.0,HSS
2020-04-06 01:14,23,-119.73755,0.04669,12.9,XrayLady
2020-04-06 01:14,24,-119.84108,0.02813,23.7,CitizenScientist
2020-04-06 01:14,25,-119.82078,0.03451,26.32,CitizenScientist
2020-04-06 01:14,26,-119.86225,0.05568,26.87,CitizenScientist
2020-04-06 01:14,27,-119.8057,0.01711,21.95,CitizenScientist
2020-04-06 01:14,28,-119.7709,0.04437,14.02,AS-1
2020-04-06 01:14,29,-119.74944,0.06206,14.17,AS-2
2020-04-06 01:14,30,-119.73233,0.08294,16.25,PeterLovesCrystals54
2020-04-06 01:14,31,-119.73233,0.08294,15.47,RadCurieous
2020-04-06 01:14,32,-119.76916,0.12441,29.18,GermanWrinkler43
2020-04-06 01:14,33,-119.8086,0.09715,30.4,CitizenScientist
2020-04-06 01:14,34,-119.80541,0.08323,30.6,CitizenScientist
2020-04-06 01:14,35,-119.78859,0.08323,31.2,HiMarkHS
2020-04-06 01:14,36,-119.85152,0.15283,40.8,CitizenScientist
2020-04-06 01:14,37,-119.89676,0.15341,8.18,Bob
2020-04-06 01:14,38,-119.89038,0.16037,41.37,ProfessorSievert
2020-04-06 01:14,39,-119.87994,0.12557,41.05,CitizenScientist
2020-04-06 01:14,40,-119.89067,0.11658,30.67,MutantX
2020-04-06 01:14,41,-119.88342,0.1218,31.97,CitizenScientist
2020-04-06 01:14,42,-119.81846,0.1218,33.32,AlwaysGlowing
2020-04-06 01:14,43,-119.8608,0.12557,34.13,CitizenScientist
2020-04-06 01:14,44,-119.89038,0.16617,40.1,TaxiDriver
2020-04-06 01:14,45,-119.83122,0.06235,40.22,CitizenScientist
2020-04-06 01:14,46,-119.85993,0.17371,28.94,Ckimball
2020-04-06 01:14,47,-119.8753,0.174,34.53,UncleG
2020-04-06 01:14,48,-119.77525,0.06177,41.98,NeutronsAreFreeOfCharge
2020-04-06 01:14,49,-119.86138,0.16124,40.98,MySensor
2020-04-06 01:14,50,-119.90401,0.18618,35.7,MySensor
2020-04-06 01:19,1,-119.96665,0.18792,29.78,MySensor
2020-04-06 01:19,2,-119.96723,0.174,22.16,TestUnit
2020-04-06 01:19,3,-119.90778,0.19256,21.45,CitizenScientist
2020-04-06 01:19,4,-119.93185,0.18734,14.95,ASWillhiem
2020-04-06 01:19,5,-119.86892,0.19111,12.65,CitizenScientist
2020-04-06 01:19,6,-119.85529,0.20155,16.28,MySensor
2020-04-06 01:19,7,-119.8492,0.18067,9.97,MySensor
2020-04-06 01:19,8,-119.82571,0.19807,8.24,MySensor
2020-04-06 01:19,9,-119.87617,0.18096,8.93,MySensor
2020-04-06 01:19,10,-119.87066,0.21982,8.25,HSS
2020-04-06 01:19,11,-119.8869,0.20184,9.62,RichardFox
2020-04-06 01:19,12,-119.84166,0.19053,12.9,CitizenScientist
2020-04-06 01:19,13,-119.84166,0.14529,15.4,HSS
2020-04-06 01:19,14,-119.84166,0.13891,15.25,AS-3
2020-04-06 01:19,15,-119.83035,0.14007,15.27,CitizenScientist
2020-04-06 01:19,16,-119.90024,0.09541,13.05,CitizenScientist
2020-04-06 01:19,17,-119.92518,0.11745,28.98,HiMarkHS
2020-04-06 01:19,19,-119.90488,0.14964,19.57,CitizenScientist
2020-04-06 01:19,20,-119.91416,0.14993,41.23,CitizenScientist
2020-04-06 01:19,21,-119.74828,0.04785,33.3,CitizenScientist
2020-04-06 01:19,22,-119.76075,0.04205,20.7,HSS
2020-04-06 01:19,23,-119.73755,0.04669,12.98,XrayLady
2020-04-06 01:19,24,-119.84108,0.02813,23.48,CitizenScientist
2020-04-06 01:19,25,-119.82078,0.03451,36.51,CitizenScientist
2020-04-06 01:19,26,-119.86225,0.05568,27.62,CitizenScientist
2020-04-06 01:19,27,-119.8057,0.01711,22.04,CitizenScientist
2020-04-06 01:19,28,-119.7709,0.04437,13.87,AS-1
2020-04-06 01:19,29,-119.74944,0.06206,13.78,AS-2
2020-04-06 01:19,30,-119.73233,0.08294,15.43,PeterLovesCrystals54
2020-04-06 01:19,31,-119.73233,0.08294,15.83,RadCurieous
2020-04-06 01:19,32,-119.76916,0.12441,29.55,GermanWrinkler43
2020-04-06 01:19,33,-119.8086,0.09715,30.23,CitizenScientist
2020-04-06 01:19,34,-119.80541,0.08323,29.59,CitizenScientist
2020-04-06 01:19,35,-119.78859,0.08323,30.2,HiMarkHS
2020-04-06 01:19,36,-119.85152,0.15283,41.28,CitizenScientist
2020-04-06 01:19,37,-119.89676,0.15341,8.17,Bob
2020-04-06 01:19,38,-119.89038,0.16037,41.32,ProfessorSievert
2020-04-06 01:19,39,-119.87994,0.12557,40.77,CitizenScientist
2020-04-06 01:19,40,-119.89067,0.11658,30.58,MutantX
2020-04-06 01:19,41,-119.88342,0.1218,34.69,CitizenScientist
2020-04-06 01:19,42,-119.81846,0.1218,33.1,AlwaysGlowing
2020-04-06 01:19,43,-119.8608,0.12557,38.82,CitizenScientist
2020-04-06 01:19,44,-119.89038,0.16617,40.82,TaxiDriver
2020-04-06 01:19,45,-119.83122,0.06235,40.27,CitizenScientist
2020-04-06 01:19,46,-119.85993,0.17371,34.73,Ckimball
2020-04-06 01:19,47,-119.8753,0.174,31.32,UncleG
2020-04-06 01:19,48,-119.77525,0.06177,42.0,NeutronsAreFreeOfCharge
2020-04-06 01:19,49,-119.86138,0.16124,41.05,MySensor
2020-04-06 01:19,50,-119.90401,0.18618,35.95,MySensor
2020-04-06 01:24,1,-119.96665,0.18792,31.01,MySensor
2020-04-06 01:24,2,-119.96723,0.174,21.71,TestUnit
2020-04-06 01:24,3,-119.90778,0.19256,21.33,CitizenScientist
2020-04-06 01:24,4,-119.93185,0.18734,15.01,ASWillhiem
2020-04-06 01:24,5,-119.86892,0.19111,13.2,CitizenScientist
2020-04-06 01:24,6,-119.85529,0.20155,16.73,MySensor
2020-04-06 01:24,7,-119.8492,0.18067,10.02,MySensor
